name	title	slot_uri	comments	description	examples	in_subset	keywords	multivalued	pattern	range	recommended	required	string_serialization	structured_pattern	Expected_value	Preferred_unit
target_subfragment	target subfragment	MIXS:0000045		Name of subfragment of a gene or locus. Important to e.g. identify special regions on marker genes like V6 on 16S rRNA						string	True	True				
temp	temperature	MIXS:0000113		Temperature of the sample at the time of sampling					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True	True		{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
tillage	history/tillage	MIXS:0001081		Note method(s) used for tilling				True		TillageEnum	True					
tot_carb	total carbon	MIXS:0000525		Total carbon content					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
tot_nitro_cont_meth	total nitrogen content method	MIXS:0000338		Reference or method used in determining the total nitrogen					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
tot_nitro_content	total nitrogen content	MIXS:0000530		Total nitrogen content of the sample					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
tot_org_c_meth	total organic carbon method	MIXS:0000337		Reference or method used in determining total organic carbon					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
tot_org_carb	total organic carbon	MIXS:0000533		Total organic carbon content					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
tot_phosphate	total phosphate	MIXS:0000689		Total amount or concentration of phosphate					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
trophic_level	trophic level	MIXS:0000032		Trophic levels are the feeding position in a food chain. Microbes can be a range of producers (e.g. chemolithotroph)						TrophicLevelEnum	True					
water_pH	water pH	MIXS:0001175		The pH measurement of the sample, or liquid portion of sample, or aqueous phase of the fluid.						float						
water_source_shared	water source shared	MIXS:0001176		Other users sharing access to the same water source. Multiple terms can be separated by one or more pipes	{'value': 'no sharing'}		source|water	True		string			[multiple users, agricutural|multiple users, other|no sharing]		enumeration	
water_temp_regm	water temperature regimen	MIXS:0000590		Information about treatment involving an exposure to water with varying degree of temperature, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens				True		string	True		{float} {unit};{period};{interval};{period}			
watering_regm	watering regimen	MIXS:0000591		Information about treatment involving an exposure to watering frequencies, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens				True		string	True		{float} {unit};{period};{interval};{period}			
